Time,X,Y,Z,Gas1L,Gas1R
0,0.0304904301,0.2008582056,1.0031234026,18340,18369
100,0.0444317907,0.2113545537,1.0023142099,18340,18369
200,0.0530302189,0.2312270403,1.0013684034,18346,18369
300,0.0620473363,0.2403476983,0.9996726513,18346,18369
400,0.0624047406,0.2451739013,0.9951929450,18346,18369
500,0.0657125264,0.2473475933,0.9919523597,18346,18369
600,0.0740517303,0.2602984607,0.9875487685,18346,18369
700,0.0709540173,0.2590281963,0.9863874316,18346,18369
800,0.0737963244,0.2555071414,0.9857265949,18346,18369
900,0.0832119361,0.2571228147,0.9881805778,18346,18369
1000,0.0914825052,0.2525222301,0.9848076701,18346,18367
1100,0.1030577272,0.2474662811,0.9827007055,18346,18367
1200,0.1176390052,0.2465633005,0.9774058461,18350,18367
1300,0.1373891979,0.2457160205,0.9764720201,18350,18367
1400,0.1533452570,0.2477895021,0.9787209034,18350,18367
1500,0.1609904021,0.2474912256,0.9805867076,18350,18372
1600,0.1694334298,0.2470231652,0.9830789566,18350,18372
1700,0.1690517515,0.2527955770,0.9860284925,18341,18372
1800,0.1784190536,0.2564449012,0.9855830073,18341,18372
1900,0.1822949648,0.2576057613,0.9825398326,18341,18372
2000,0.1910035312,0.2573519945,0.9809457660,18341,18375
2100,0.2073835880,0.2594595551,0.9796646833,18341,18375
2200,0.2199045718,0.2582610548,0.9750666022,18341,18375
2300,0.2379648685,0.2603775263,0.9728637934,18341,18375
2400,0.2432788759,0.2623408735,0.9723442197,18341,18375
2500,0.2539266944,0.2614926398,0.9724763632,18341,18377
2600,0.2687109411,0.2601408660,0.9751098752,18341,18377
2700,0.2718102932,0.2651851475,0.9757740498,18337,18377
2800,0.2803989053,0.2656845450,0.9738472104,18337,18377
2900,0.2877098024,0.2667887509,0.9732220173,18337,18377
3000,0.2987288535,0.2680315077,0.9756442904,18337,18368
3100,0.3133029938,0.2708056867,0.9733103514,18337,18368
3200,0.3229107857,0.2717726827,0.9717393517,18340,18368
3300,0.3385200202,0.2714155316,0.9720710516,18340,18368
3400,0.3487021029,0.2734522820,0.9703791738,18340,18368
3500,0.3592532873,0.2761359513,0.9688350558,18340,18368
3600,0.3602856994,0.2758729160,0.9668992758,18340,18368
3700,0.3753758669,0.2779840529,0.9655863047,18343,18368
3800,0.3726587296,0.2802546322,0.9670129418,18343,18368
3900,0.3818023205,0.2803385854,0.9726995230,18343,18368
4000,0.3877961636,0.2797046900,0.9719096422,18343,18370
4100,0.4032390118,0.2779373229,0.9696271420,18343,18370
4200,0.4087747633,0.2796406448,0.9671533108,18345,18370
4300,0.4257034361,0.2827892601,0.9631375670,18345,18370
4400,0.4364256561,0.2865727246,0.9646329880,18345,18370
4500,0.4461615682,0.2911093235,0.9666376114,18345,18357
4600,0.4565013349,0.2925255299,0.9701208472,18345,18357
4700,0.4752507508,0.2956488132,0.9696223140,18342,18357
4800,0.4752399027,0.2964147329,0.9667993784,18342,18357
4900,0.4797181785,0.2989732623,0.9675359726,18342,18357
5000,0.4912203848,0.2985793948,0.9637889266,18342,18354
5100,0.5056254268,0.2996823192,0.9604123235,18342,18354
5200,0.5142478943,0.2975990772,0.9605502486,18346,18354
5300,0.5331370234,0.2893249393,0.9634756446,18346,18354
5400,0.5445494652,0.2891942263,0.9638132453,18346,18354
5500,0.5523199439,0.2867231667,0.9608914852,18346,18351
5600,0.5590475202,0.2839608490,0.9591199756,18346,18351
5700,0.5741482377,0.2857852876,0.9576986432,18349,18351
5800,0.5792529583,0.2896853089,0.9573750496,18349,18351
5900,0.5809032917,0.2921437919,0.9584645033,18349,18351
6000,0.5897685885,0.2917705178,0.9578830600,18349,18355
6100,0.6002151966,0.2906312644,0.9578027129,18349,18355
6200,0.6133079529,0.2943168283,0.9566987157,18338,18355
6300,0.6266192198,0.2920506299,0.9582067728,18338,18355
6400,0.6389775276,0.2888562977,0.9567618966,18338,18355
6500,0.6502799392,0.2895800471,0.9570677280,18338,18357
6600,0.6588578224,0.2882567942,0.9548832774,18338,18357
6700,0.6676313877,0.2848297656,0.9554465413,18312,18357
6800,0.6724783778,0.2862679362,0.9572007060,18312,18357
6900,0.6833283901,0.2813915908,0.9561700225,18312,18357
7000,0.6891570091,0.2795940638,0.9542519450,18312,18354
7100,0.7010230422,0.2774895132,0.9582744837,18312,18354
7200,0.7133591771,0.2749803662,0.9594649673,18281,18354
7300,0.7280005217,0.2741735578,0.9585184455,18281,18354
7400,0.7446178794,0.2714353502,0.9582957625,18281,18354
7500,0.7528309226,0.2702555060,0.9580610394,18281,18348
7600,0.7615959048,0.2726271749,0.9619340897,18281,18348
7700,0.7713952065,0.2728704214,0.9620617628,18254,18348
7800,0.7826995850,0.2726283669,0.9607428312,18254,18348
7900,0.7869481444,0.2754774392,0.9575093389,18254,18348
8000,0.7894414067,0.2743905485,0.9586164355,18254,18350
8100,0.8044806123,0.2735529244,0.9612373710,18254,18350
8200,0.8178446293,0.2734482288,0.9585984349,18219,18350
8300,0.8204829097,0.2752712369,0.9583034515,18219,18350
8400,0.8396210670,0.2737284005,0.9547247887,18219,18350
8500,0.8530369997,0.2735186815,0.9551575184,18219,18352
8600,0.8642382622,0.2734628618,0.9565710425,18219,18352
8700,0.8715215921,0.2742546499,0.9566730261,18192,18352
8800,0.8839596510,0.2721819878,0.9579605460,18192,18352
8900,0.8910285830,0.2730001211,0.9567733407,18192,18352
9000,0.8952137828,0.2692912817,0.9569972754,18192,18348
9100,0.9028616548,0.2670225501,0.9545626640,18192,18348
9200,0.9166995883,0.2691098750,0.9532866478,18184,18348
9300,0.9252322912,0.2693352699,0.9540746212,18184,18348
9400,0.9387087822,0.2692004740,0.9524902105,18184,18348
9500,0.9555376768,0.2726175785,0.9530434012,18184,18350
9600,0.9639756680,0.2747898400,0.9566021562,18184,18350
9700,0.9726982117,0.2781213522,0.9562670588,18164,18350
9800,0.9847636223,0.2766575217,0.9530416727,18164,18350
9900,0.9885275960,0.2764579356,0.9522776604,18164,18350
10000,0.9981514812,0.2787337303,0.9513266683,18164,18347
10100,1.0061352253,0.2769173086,0.9502036572,18164,18347
10200,1.0179597139,0.2763284445,0.9558343887,18141,18347
10300,1.0310249329,0.2749872804,0.9603777528,18141,18347
10400,1.0462642908,0.2717919052,0.9613561630,18141,18347
10500,1.0620154142,0.2714271247,0.9607863426,18141,18345
10600,1.0735216141,0.2687460482,0.9597405791,18141,18345
10700,1.0817637444,0.2701366842,0.9510650039,18117,18345
10800,1.0930638313,0.2672010958,0.9478584528,18117,18345
10900,1.1007318497,0.2632272840,0.9476948977,18117,18345
11000,1.1093896627,0.2644862235,0.9490414858,18117,18344
11100,1.1182873249,0.2661790848,0.9504265785,18117,18344
11200,1.1230759621,0.2655346096,0.9499187469,18061,18344
11300,1.1428368092,0.2672841251,0.9512710571,18061,18344
11400,1.1493587494,0.2680477798,0.9586278200,18061,18344
11500,1.1706986427,0.2690609396,0.9601928592,18061,18343
11600,1.1831744909,0.2675509453,0.9580956101,18061,18343
11700,1.1945676804,0.2709786594,0.9622896910,17913,18343
11800,1.1991903782,0.2749813497,0.9601172209,17913,18343
11900,1.2126200199,0.2747806609,0.9581179023,17913,18343
12000,1.2168427706,0.2759674788,0.9546460509,17913,18341
12100,1.2228137255,0.2805092335,0.9540088177,17913,18341
12200,1.2297513485,0.2805910707,0.9585182071,17881,18341
12300,1.2387487888,0.2804616988,0.9587363601,17881,18341
12400,1.2449971437,0.2795300186,0.9557950497,17881,18341
12500,1.2631878853,0.2804932296,0.9586865306,17881,18347
12600,1.2760922909,0.2797873616,0.9566234350,17881,18347
12700,1.2850831747,0.2817264497,0.9543911815,17917,18347
12800,1.2937246561,0.2826198041,0.9543228745,17917,18347
12900,1.3065876961,0.2823008895,0.9551912546,17917,18347
13000,1.3135156631,0.2832565010,0.9540369511,17917,18342
13100,1.3172185421,0.2853250802,0.9510369897,17917,18342
13200,1.3307737112,0.2845180631,0.9505840540,17942,18342
13300,1.3434288502,0.2844763100,0.9521805048,17942,18342
13400,1.3510724306,0.2849132121,0.9492677450,17942,18342
13500,1.3631401062,0.2854396403,0.9520688653,17942,18344
13600,1.3829421997,0.2862840295,0.9564710259,17942,18344
13700,1.3920693398,0.2851161659,0.9609277248,17975,18344
13800,1.3994892836,0.2799757123,0.9624549150,17975,18344
13900,1.4120384455,0.2800623477,0.9577379227,17975,18344
14000,1.4200023413,0.2772009969,0.9548056722,17975,18339
14100,1.4252114296,0.2763819993,0.9505132437,17975,18339
14200,1.4365653992,0.2744212151,0.9471063018,18004,18339
14300,1.4493697882,0.2725604773,0.9454220533,18004,18339
14400,1.4546041489,0.2699947953,0.9487704039,18004,18339
14500,1.4752863646,0.2679869235,0.9531790614,18004,18333
14600,1.4939858913,0.2696346641,0.9553486109,18004,18333
14700,1.5024681091,0.2752614915,0.9551431537,18014,18333
14800,1.5107308626,0.2725271285,0.9537367225,18014,18333
14900,1.5181198120,0.2693032920,0.9547359347,18014,18333
15000,1.5230937004,0.2649396360,0.9517483115,18014,18327
15100,1.5282932520,0.2664611638,0.9495540261,18014,18327
15200,1.5372792482,0.2682972252,0.9494807720,18032,18327
15300,1.5467848778,0.2688346207,0.9509211183,18032,18327
15400,1.5619051456,0.2690742612,0.9528887272,18032,18327
15500,1.5768035650,0.2682210803,0.9526847005,18032,18324
15600,1.5922808647,0.2766255438,0.9509500861,18032,18324
15700,1.6003111601,0.2732846141,0.9510983825,18051,18324
15800,1.6113945246,0.2710992694,0.9528491497,18051,18324
15900,1.6220512390,0.2679550350,0.9536680579,18051,18324
16000,1.6274695396,0.2714705467,0.9536252022,18051,18322
16100,1.6370573044,0.2712894976,0.9527584314,18051,18322
16200,1.6409312487,0.2717795372,0.9538032413,18060,18322
16300,1.6528422832,0.2703268826,0.9538660645,18060,18322
16400,1.6643718481,0.2711534798,0.9499655366,18060,18322
16500,1.6754275560,0.2722918093,0.9483964443,18060,18330
16600,1.6889288425,0.2672626674,0.9495394826,18060,18330
16700,1.7031002045,0.2655982971,0.9510990381,18077,18330
16800,1.7085984945,0.2676202357,0.9524784088,18077,18330
16900,1.7185540199,0.2660376728,0.9551267624,18077,18330
17000,1.7267035246,0.2683348656,0.9560390711,18077,18324
17100,1.7323049307,0.2669382989,0.9565758705,18077,18324
17200,1.7361972332,0.2667785287,0.9594449997,18096,18324
17300,1.7401801348,0.2650361359,0.9585433602,18096,18324
17400,1.7505037785,0.2661124170,0.9563295841,18096,18324
17500,1.7608417273,0.2661221325,0.9530113339,18096,18326
17600,1.7761752605,0.2639569342,0.9492464662,18096,18326
17700,1.7879103422,0.2574300170,0.9469817877,18118,18326
17800,1.7984964848,0.2612482607,0.9482966065,18118,18326
17900,1.8018765450,0.2562372386,0.9493066072,18118,18326
18000,1.8071788549,0.2637691498,0.9503286481,18118,18332
18100,1.8087511063,0.2677283883,0.9509406090,18118,18332
18200,1.8103326559,0.2727397978,0.9513328671,18117,18332
18300,1.8088948727,0.2790450454,0.9521251917,18117,18332
18400,1.8111394644,0.2961943448,0.9528489113,18117,18332
18500,1.8075094223,0.3183654249,0.9563338161,18117,18331
18600,1.8076088428,0.3232389390,0.9572276473,18117,18331
18700,1.8063325882,0.3412659466,0.9624356031,18134,18331
18800,1.8062242270,0.3536871076,0.9622693658,18134,18331
18900,1.8067990541,0.3614776433,0.9584485292,18134,18331
19000,1.8055492640,0.3773053885,0.9522743225,18134,18333
19100,1.8081529140,0.3806932271,0.9461064935,18134,18333
19200,1.8068947792,0.3821704388,0.9420238137,18145,18333
19300,1.8101348877,0.3819408417,0.9426259995,18145,18333
19400,1.8131597042,0.3929646015,0.9467067719,18145,18333
19500,1.8142609596,0.4158734679,0.9506533742,18145,18338
19600,1.8138815165,0.4293445349,0.9552558064,18145,18338
19700,1.8122738600,0.4717843533,0.9563267231,18163,18338
19800,1.8122041225,0.4706177413,0.9557906389,18163,18338
19900,1.8131225109,0.4778766036,0.9520881772,18163,18338
20000,1.8114893436,0.4846456349,0.9454470873,18163,18335
20100,1.8127365112,0.4788897336,0.9370911717,18163,18335
20200,1.8113423586,0.4730986059,0.9315999746,18167,18335
20300,1.8131613731,0.4754664600,0.9312926531,18167,18335
20400,1.8104937077,0.4869802892,0.9393940568,18167,18335
20500,1.8081884384,0.5013712645,0.9495329261,18167,18341
20600,1.8065485954,0.5172997117,0.9563375115,18167,18341
20700,1.8037786484,0.5506376028,0.9632871747,18173,18341
20800,1.7959091663,0.5608468056,0.9655120969,18173,18341
20900,1.7971078157,0.5664156079,0.9618445635,18173,18341
21000,1.7973828316,0.5795659423,0.9547685981,18173,18346
21100,1.7928098440,0.5835648775,0.9423652887,18173,18346
21200,1.7969027758,0.5882140994,0.9331803918,18172,18346
21300,1.7945669889,0.5860552192,0.9322645664,18172,18346
21400,1.7940565348,0.6012104154,0.9336366057,18172,18346
21500,1.7923659086,0.6206292510,0.9421169162,18172,18341
21600,1.7924054861,0.6408653259,0.9540899992,18172,18341
21700,1.7915620804,0.6544255018,0.9624909163,18184,18341
21800,1.7907308340,0.6637729406,0.9650805593,18184,18341
21900,1.7904672623,0.6764122844,0.9601734281,18184,18341
22000,1.7938045263,0.6757254004,0.9492736459,18184,18346
22100,1.7935515642,0.6796757579,0.9393702149,18184,18346
22200,1.7950202227,0.6852053404,0.9295261502,18189,18346
22300,1.7963795662,0.6855745316,0.9275678992,18189,18346
22400,1.7939029932,0.6843923330,0.9353237748,18189,18346
22500,1.7942492962,0.7199363112,0.9479267597,18189,18343
22600,1.7970385551,0.7264587879,0.9565648437,18189,18343
22700,1.7992986441,0.7472881079,0.9639163017,18194,18343
22800,1.7954020500,0.7666517496,0.9641597271,18194,18343
22900,1.7993637323,0.7776473165,0.9648333788,18194,18343
23000,1.8046309948,0.7856082916,0.9591587186,18194,18332
23100,1.7943013906,0.7912526131,0.9510158896,18194,18332
23200,1.7865737677,0.7910334468,0.9423044324,18196,18332
23300,1.7825113535,0.7766994238,0.9382141829,18196,18332
23400,1.7748639584,0.7838280201,0.9370905161,18196,18332
23500,1.7574123144,0.7754374743,0.9389813542,18196,18325
23600,1.7433795929,0.7698521018,0.9459064007,18196,18325
23700,1.7270129919,0.7676646113,0.9569523335,18198,18325
23800,1.7124201059,0.7660335898,0.9618561268,18198,18325
23900,1.7023147345,0.7668959498,0.9645030499,18198,18325
24000,1.6984004974,0.7679622173,0.9631981850,18198,18333
24100,1.6880459785,0.7678152323,0.9562872648,18198,18333
24200,1.6910606623,0.7719768882,0.9482285380,18200,18333
24300,1.6879229546,0.7738724351,0.9456605911,18200,18333
24400,1.6799160242,0.7815490961,0.9478306770,18200,18333
24500,1.6687357426,0.7816971540,0.9467262030,18200,18325
24600,1.6581150293,0.7763372660,0.9508609772,18200,18325
24700,1.6474366188,0.7794449925,0.9511880279,18204,18325
24800,1.6311926842,0.7819164991,0.9512374997,18204,18325
24900,1.6148929596,0.7834843397,0.9481931329,18204,18325
25000,1.6060792208,0.7863420248,0.9483437538,18204,18305
25100,1.5936697721,0.7883031368,0.9506040812,18204,18305
25200,1.5900192261,0.7891281843,0.9522821307,18205,18305
25300,1.5798201561,0.7949623466,0.9537540674,18205,18305
25400,1.5745611191,0.7925894856,0.9529594183,18205,18305
25500,1.5604940653,0.7966252565,0.9496264458,18205,18276
25600,1.5456359386,0.7852136493,0.9490031600,18205,18276
25700,1.5304979086,0.7839705348,0.9450246692,18211,18276
25800,1.5184776783,0.7842345238,0.9417979121,18211,18276
25900,1.5090802908,0.7849387527,0.9449290037,18211,18276
26000,1.4965819120,0.7845686078,0.9447326064,18211,18206
26100,1.4932206869,0.7840734124,0.9469555616,18211,18206
26200,1.4852833748,0.7835467458,0.9501208067,18223,18206
26300,1.4832901955,0.7847242355,0.9516333938,18223,18206
26400,1.4774161577,0.7797592878,0.9516760707,18223,18206
26500,1.4610984325,0.7787005901,0.9528722167,18223,18113
26600,1.4438120127,0.7727749348,0.9552767277,18223,18113
26700,1.4319576025,0.7663434744,0.9551426172,18226,18113
26800,1.4122945070,0.7629003525,0.9499480724,18226,18113
26900,1.3955188990,0.7571344376,0.9520106316,18226,18113
27000,1.3859921694,0.7530221343,0.9533252716,18226,18091
27100,1.3814694881,0.7489406466,0.9536727071,18226,18091
27200,1.3700677156,0.7466491461,0.9535978436,17914,18091
27300,1.3718512058,0.7438679338,0.9549809098,17914,18091
27400,1.3693684340,0.7413212657,0.9585602880,17914,18091
27500,1.3613598347,0.7381342649,0.9603217244,17914,18098
27600,1.3542464972,0.7334764004,0.9606164098,17914,18098
27700,1.3482151031,0.7210151553,0.9564212561,17234,18098
27800,1.3365305662,0.7208397388,0.9582965970,17234,18098
27900,1.3233016729,0.7190977931,0.9550876617,17234,18098
28000,1.3131306171,0.7151026130,0.9538818002,17234,18115
28100,1.3065775633,0.7126847506,0.9526176453,17234,18115
28200,1.2934378386,0.7155966163,0.9489333034,17068,18115
28300,1.2917485237,0.7187803984,0.9461657405,17068,18115
28400,1.2849233150,0.7183343768,0.9482483268,17068,18115
28500,1.2783411741,0.7179965973,0.9495728612,17068,18136
28600,1.2656326294,0.7144965529,0.9520962834,17068,18136
28700,1.2638912201,0.7120106816,0.9577261209,17205,18136
28800,1.2455888987,0.7083687186,0.9610513449,17205,18136
28900,1.2333962917,0.7081729174,0.9624876380,17205,18136
29000,1.2191885710,0.7079094648,0.9581066370,17205,18145
29100,1.2150151730,0.7101197839,0.9516243339,17205,18145
29200,1.2043038607,0.7125949264,0.9493378401,17364,18145
29300,1.2017173767,0.7159105539,0.9489446282,17364,18145
29400,1.1978861094,0.7175834775,0.9508861303,17364,18145
29500,1.1907646656,0.7224592566,0.9511275887,17364,18159
29600,1.1753609180,0.7201772928,0.9548386931,17364,18159
29700,1.1616151333,0.7203387618,0.9517630339,17503,18159
29800,1.1476979256,0.7218845487,0.9523332119,17503,18159
29900,1.1350086927,0.7247863412,0.9515699148,17503,18159
30000,1.1202540398,0.7259519100,0.9486050606,17503,18180
30100,1.1086902618,0.7247806191,0.9489986300,17503,18180
30200,1.0975937843,0.7246392369,0.9498395324,17612,18180
30300,1.0973891020,0.7262795568,0.9493587613,17612,18180
30400,1.0875526667,0.7240011692,0.9471923709,17612,18180
30500,1.0841932297,0.7230165601,0.9502593279,17612,18191
30600,1.0720784664,0.7251716852,0.9492025375,17612,18191
30700,1.0544055700,0.7245423794,0.9497627616,17686,18191
30800,1.0456867218,0.7212886810,0.9506610036,17686,18191
30900,1.0310009718,0.7214251757,0.9515756369,17686,18191
31000,1.0130347013,0.7156372070,0.9497480989,17686,18202
31100,1.0044747591,0.7141771317,0.9490616322,17686,18202
31200,0.9969615340,0.7107106447,0.9506074786,17737,18202
31300,0.9912030697,0.7134631872,0.9516030550,17737,18202
31400,0.9820269346,0.7117287517,0.9500712752,17737,18202
31500,0.9771471620,0.7136141658,0.9515097737,17737,18214
31600,0.9672458172,0.7137374282,0.9527989030,17737,18214
31700,0.9524092078,0.7145808935,0.9509220719,17792,18214
31800,0.9382414818,0.7169516087,0.9535849094,17792,18214
31900,0.9229627252,0.7152330875,0.9526634216,17792,18214
32000,0.9058017731,0.7138707042,0.9508682489,17792,18225
32100,0.8933985233,0.7131875157,0.9492180347,17792,18225
32200,0.8849964142,0.7156632543,0.9508448839,17849,18225
32300,0.8712074757,0.7136932611,0.9554027319,17849,18225
32400,0.8684307933,0.7191510797,0.9569793940,17849,18225
32500,0.8633598685,0.7175518870,0.9568635821,17849,18235
32600,0.8551378846,0.7190334797,0.9549493194,17849,18235
32700,0.8450494409,0.7214243412,0.9555352926,17896,18235
32800,0.8325265646,0.7232819200,0.9548787475,17896,18235
32900,0.8156701326,0.7248137593,0.9506357312,17896,18235
33000,0.8047190905,0.7262848616,0.9512079358,17896,18229
33100,0.7909175754,0.7286024094,0.9546220899,17896,18229
33200,0.7822205424,0.7284715772,0.9542842507,17932,18229
33300,0.7739640474,0.7305834293,0.9532122016,17932,18229
33400,0.7718863487,0.7371496558,0.9529919624,17932,18229
33500,0.7636123300,0.7370882630,0.9519879818,17932,18240
33600,0.7533733845,0.7365863323,0.9528390765,17932,18240
33700,0.7418274879,0.7368681431,0.9525587559,17974,18240
33800,0.7313860655,0.7362125516,0.9544507861,17974,18240
33900,0.7208713889,0.7368199825,0.9573552608,17974,18240
34000,0.7039566040,0.7353301644,0.9539967775,17974,18247
34100,0.6936532855,0.7346524000,0.9497427940,17974,18247
34200,0.6829552650,0.7393776774,0.9474383593,17993,18247
34300,0.6753692627,0.7392571568,0.9428119659,17993,18247
34400,0.6725748181,0.7416078448,0.9449692965,17993,18247
34500,0.6652914882,0.7431473136,0.9450992942,17993,18249
34600,0.6579447389,0.7433877587,0.9514563084,17993,18249
34700,0.6510363817,0.7444436550,0.9518057108,18028,18249
34800,0.6323851943,0.7483577728,0.9531745911,18028,18249
34900,0.6223309040,0.7523210049,0.9545130730,18028,18249
35000,0.6029890776,0.7536373734,0.9499695301,18028,18258
35100,0.5886164904,0.7513970137,0.9454377294,18028,18258
35200,0.5790038109,0.7518224716,0.9442477226,18064,18258
35300,0.5719494224,0.7506549954,0.9429926276,18064,18258
35400,0.5629668236,0.7555147409,0.9419945478,18064,18258
35500,0.5619834661,0.7583062649,0.9463484287,18064,18259
35600,0.5529166460,0.7593028545,0.9504667521,18064,18259
35700,0.5463166237,0.7633050084,0.9573428631,18090,18259
35800,0.5225074887,0.7607150078,0.9583532810,18090,18259
35900,0.5185703039,0.7612919807,0.9536914825,18090,18259
36000,0.5003432035,0.7601188421,0.9527726173,18090,18265
36100,0.4839752316,0.7605261207,0.9530018568,18090,18265
36200,0.4732717872,0.7646259665,0.9507753253,18128,18265
36300,0.4667376280,0.7638487816,0.9515354633,18128,18265
36400,0.4563095272,0.7677093148,0.9538921714,18128,18265
36500,0.4469586313,0.7652807236,0.9526698589,18128,18271
36600,0.4422126412,0.7618321180,0.9517070651,18128,18271
36700,0.4352231920,0.7609388232,0.9528111219,18135,18271
36800,0.4262732267,0.7618919015,0.9528752565,18135,18271
36900,0.4102245867,0.7623437047,0.9517094493,18135,18271
37000,0.3965916634,0.7610362768,0.9535779953,18135,18282
37100,0.3794572353,0.7617214918,0.9552089572,18135,18282
37200,0.3677451313,0.7612354159,0.9533877969,18146,18282
37300,0.3624123335,0.7634267211,0.9535934329,18146,18282
37400,0.3476307988,0.7586899996,0.9510279298,18146,18282
37500,0.3430751562,0.7569826245,0.9528344870,18146,18282
37600,0.3388982713,0.7596085668,0.9512535334,18146,18282
37700,0.3263692558,0.7591572404,0.9505307078,18162,18282
37800,0.3120328486,0.7643723488,0.9524746537,18162,18282
37900,0.2989780605,0.7661809921,0.9522966743,18162,18282
38000,0.2792739570,0.7645974755,0.9505249858,18162,18284
38100,0.2696893811,0.7641215920,0.9485181570,18162,18284
38200,0.2569589615,0.7663298845,0.9493213296,18167,18284
38300,0.2495164573,0.7683207393,0.9490845799,18167,18284
38400,0.2403697670,0.7642253041,0.9485841393,18167,18284
38500,0.2409010828,0.7674971819,0.9497289658,18167,18291
38600,0.2355898768,0.7709614635,0.9503001571,18167,18291
38700,0.2274472564,0.7702566981,0.9496198297,18184,18291
38800,0.2184392512,0.7711026669,0.9464021325,18184,18291
38900,0.1979930848,0.7699916363,0.9440798163,18184,18291
39000,0.1925984621,0.7714112997,0.9434816837,18184,18295
39100,0.1728130132,0.7715812922,0.9452370405,18184,18295
39200,0.1597180218,0.7787839770,0.9496771693,18193,18295
39300,0.1472186744,0.7776533365,0.9508777261,18193,18295
39400,0.1426043808,0.7799172997,0.9531276226,18193,18295
39500,0.1324285269,0.7828514576,0.9512674212,18193,18286
39600,0.1319317818,0.7841416597,0.9558158517,18193,18286
39700,0.1248380914,0.7846524715,0.9536473751,18205,18286
39800,0.1210276484,0.7862155437,0.9496408701,18205,18286
39900,0.0989194438,0.7885715961,0.9496562481,18205,18286
40000,0.0828722715,0.7905861139,0.9487692714,18205,18290
40100,0.0650935844,0.8028673530,0.9463004470,18205,18290
40200,0.0550821163,0.8078204989,0.9472737312,18209,18290
40300,0.0459479019,0.8069565892,0.9455226660,18209,18290
40400,0.0439745560,0.8093360066,0.9426380992,18209,18290
40500,0.0424458459,0.8196066618,0.9411323071,18209,18282
40600,0.0407492816,0.8198135495,0.9429202676,18209,18282
40700,0.0431748331,0.8252819777,0.9472387433,18209,18282
40800,0.0457837470,0.8336573243,0.9512845874,18209,18282
40900,0.0490542650,0.8366921544,0.9518609047,18209,18282
41000,0.0493341275,0.8450200558,0.9544448256,18209,18280
41100,0.0471662320,0.8760189414,0.9604320526,18209,18280
41200,0.0490186065,0.8881331682,0.9640237689,18220,18280
41300,0.0496679954,0.9004529715,0.9631038308,18220,18280
41400,0.0500812940,0.9040421844,0.9585176706,18220,18280
41500,0.0445737913,0.9151003957,0.9524645209,18220,18271
41600,0.0457625315,0.9204077721,0.9446866512,18220,18271
41700,0.0414599292,0.9112651348,0.9413219690,18227,18271
41800,0.0420590192,0.9202271700,0.9418506026,18227,18271
41900,0.0419648327,0.9294214249,0.9461735487,18227,18271
42000,0.0400016829,0.9382978678,0.9507926702,18227,18282
42100,0.0396509245,0.9566418529,0.9572760463,18227,18282
42200,0.0404537432,0.9728046656,0.9586266875,18229,18282
42300,0.0375532471,0.9801246524,0.9597992301,18229,18282
42400,0.0411902070,0.9839930534,0.9566016197,18229,18282
42500,0.0401342250,0.9867294431,0.9510341883,18229,18281
42600,0.0362754650,0.9804563522,0.9474905729,18229,18281
42700,0.0340271853,0.9999528527,0.9419468641,18224,18281
42800,0.0360133573,1.0013605356,0.9413003922,18224,18281
42900,0.0367154814,1.0015513897,0.9436090589,18224,18281
43000,0.0354800522,1.0198769569,0.9450700283,18224,18284
43100,0.0371741280,1.0456352234,0.9487845898,18224,18284
43200,0.0347457230,1.0697301626,0.9537954926,18238,18284
43300,0.0349587202,1.0807173252,0.9542710781,18238,18284
43400,0.0334205180,1.0811420679,0.9518824220,18238,18284
43500,0.0272438508,1.0838515759,0.9495943189,18238,18279
43600,0.0330436938,1.0784567595,0.9448013306,18238,18279
43700,0.0307127386,1.0934156179,0.9403991699,18234,18279
